Index,GameTime,DspTime,Instrument,InputLine,InputPitch,FinalPitch,MaxClipIdx,ClipName,Volume,JavaMapping,WasClamped,ClampedFrom,Status
531,82.920,1942.8600,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
532,83.087,1943.0226,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
533,83.286,1943.2316,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
534,83.286,1943.2316,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
535,83.286,1943.2316,Piano,1,3,22,44,piano_snd022,0.15,True,True,3,PLAYED
536,83.436,1943.3825,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
537,83.620,1943.5566,Piano,0,17,41,44,piano_snd041,0.15,True,True,17,PLAYED
538,83.620,1943.5566,Piano,1,10,29,44,piano_snd029,0.15,True,True,10,PLAYED
539,83.620,1943.5566,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
540,83.787,1943.7250,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
541,83.936,1943.8643,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
542,83.936,1943.8643,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
543,83.936,1943.8643,Piano,2,7,22,44,piano_snd022,0.15,True,True,7,PLAYED
544,84.103,1944.0385,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
545,84.303,1944.2358,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
546,84.303,1944.2358,Piano,2,10,25,44,piano_snd025,0.15,True,True,10,PLAYED
547,84.486,1944.4274,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
548,84.636,1944.5667,Piano,0,12,36,44,piano_snd036,0.15,True,True,12,PLAYED
549,84.636,1944.5667,Piano,3,14,24,44,piano_snd024,0.15,True,True,14,PLAYED
550,84.787,1944.7234,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
551,84.986,1944.9266,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
552,85.136,1945.0717,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
553,85.136,1945.0717,Piano,0,0,24,44,piano_snd024,0.15,True,True,0,PLAYED
554,85.321,1945.2575,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
555,85.487,1945.4200,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
556,85.637,1945.5710,Piano,0,0,24,44,piano_snd024,0.15,True,True,0,PLAYED
557,85.637,1945.5710,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
558,85.853,1945.7916,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
559,85.987,1945.9193,Piano,3,19,29,44,piano_snd029,0.15,True,True,19,PLAYED
560,85.987,1945.9193,Piano,0,17,41,44,piano_snd041,0.15,True,True,17,PLAYED
561,86.186,1946.1283,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
562,86.319,1946.2560,Piano,0,0,24,44,piano_snd024,0.15,True,True,0,PLAYED
563,86.320,1946.2560,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
564,86.520,1946.4591,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
565,86.703,1946.6391,Piano,0,14,38,44,piano_snd038,0.15,True,True,14,PLAYED
566,86.703,1946.6391,Piano,3,16,26,44,piano_snd026,0.15,True,True,16,PLAYED
567,86.853,1946.7900,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
568,87.003,1946.9351,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
569,87.169,1947.1093,Piano,5,5,6,44,piano_snd006,0.15,True,True,5,PLAYED
570,87.370,1947.3067,Piano,4,0,5,44,piano_snd005,0.15,True,True,0,PLAYED
571,87.519,1947.4576,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
572,87.519,1947.4576,Piano,2,12,27,44,piano_snd027,0.15,True,True,12,PLAYED
573,87.686,1947.6317,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
574,87.886,1947.8175,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
575,88.070,1948.0091,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
576,88.220,1948.1600,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
577,88.386,1948.3225,Piano,2,9,24,44,piano_snd024,0.15,True,True,9,PLAYED
578,88.386,1948.3225,Piano,0,12,36,44,piano_snd036,0.15,True,True,12,PLAYED
579,88.553,1948.4909,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
580,88.720,1948.6534,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
581,88.920,1948.8566,Piano,0,12,36,44,piano_snd036,0.15,True,True,12,PLAYED
582,89.070,1949.0075,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
583,89.220,1949.1585,Piano,0,12,36,44,piano_snd036,0.15,True,True,12,PLAYED
584,89.220,1949.1585,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
585,89.387,1949.3152,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
586,89.387,1949.3152,Piano,2,10,25,44,piano_snd025,0.15,True,True,10,PLAYED
587,89.587,1949.5184,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
588,89.736,1949.6809,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
589,89.920,1949.8609,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
590,90.069,1950.0118,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
591,90.270,1950.2092,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
592,90.431,1950.3717,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
593,90.597,1950.5284,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
594,90.597,1950.5400,Piano,2,7,22,44,piano_snd022,0.15,True,True,7,PLAYED
595,90.765,1950.7026,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
596,90.930,1950.8709,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
597,91.131,1951.0683,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
598,91.263,1951.1960,Piano,5,1,2,44,piano_snd002,0.15,True,True,1,PLAYED
599,91.430,1951.3644,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
600,91.430,1951.3644,Piano,2,8,23,44,piano_snd023,0.15,True,True,8,PLAYED
601,91.630,1951.5675,Piano,3,11,21,44,piano_snd021,0.15,True,True,11,PLAYED
602,91.630,1951.5675,Piano,0,9,33,44,piano_snd033,0.15,True,True,9,PLAYED
603,91.797,1951.7301,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
604,91.980,1951.9158,Piano,5,0,1,44,piano_snd001,0.15,True,True,0,PLAYED
605,92.130,1952.0668,Piano,0,9,33,44,piano_snd033,0.15,True,True,9,PLAYED
606,92.297,1952.2409,Piano,0,7,31,44,piano_snd031,0.15,True,True,7,PLAYED
607,92.480,1952.4209,Piano,5,0,1,44,piano_snd001,0.15,True,True,0,PLAYED
608,92.481,1952.4209,Piano,0,9,33,44,piano_snd033,0.15,True,True,9,PLAYED
609,92.646,1952.5892,Piano,3,12,22,44,piano_snd022,0.15,True,True,12,PLAYED
610,92.647,1952.5892,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
611,92.797,1952.7401,Piano,1,11,30,44,piano_snd030,0.15,True,True,11,PLAYED
612,92.797,1952.7401,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
613,92.797,1952.7401,Piano,2,12,27,44,piano_snd027,0.15,True,True,12,PLAYED
614,92.797,1952.7401,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
615,94.164,1954.0985,Piano,1,11,30,44,piano_snd030,0.15,True,True,11,PLAYED
616,94.330,1954.2668,Piano,0,8,32,44,piano_snd032,0.15,True,True,8,PLAYED
617,94.548,1954.4758,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
618,94.713,1954.6500,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
619,94.847,1954.7777,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
620,95.047,1954.9867,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
621,95.213,1955.1492,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
622,95.364,1955.3001,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
623,95.364,1955.3001,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
624,95.364,1955.3001,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
625,95.397,1955.3292,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
626,95.531,1955.4685,Piano,1,11,30,44,piano_snd030,0.15,True,True,11,PLAYED
627,95.697,1955.6426,Piano,1,13,32,44,piano_snd032,0.15,True,True,13,PLAYED
628,95.897,1955.8284,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
629,96.047,1955.9909,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
630,96.230,1956.1651,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
631,96.381,1956.3160,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
632,96.547,1956.4785,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
633,96.730,1956.6643,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
634,96.730,1956.6643,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
635,96.731,1956.6643,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
636,96.764,1956.6991,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
637,96.913,1956.8501,Piano,1,11,30,44,piano_snd030,0.15,True,True,11,PLAYED
638,97.081,1957.0184,Piano,1,13,32,44,piano_snd032,0.15,True,True,13,PLAYED
639,97.248,1957.1868,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
640,97.397,1957.3261,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
641,97.597,1957.5293,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
642,97.764,1957.6976,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
643,97.930,1957.8717,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
644,98.081,1958.0227,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
645,98.081,1958.0227,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
646,98.081,1958.0227,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
647,98.130,1958.0691,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
648,98.264,1958.2026,Piano,1,11,30,44,piano_snd030,0.15,True,True,11,PLAYED
649,98.464,1958.4000,Piano,1,13,32,44,piano_snd032,0.15,True,True,13,PLAYED
650,98.631,1958.5741,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
651,98.764,1958.6961,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
652,98.764,1958.6961,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
653,98.764,1958.6961,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
654,98.815,1958.7483,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
655,98.947,1958.8760,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
656,99.131,1959.0676,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
657,99.297,1959.2359,Piano,0,16,40,44,piano_snd040,0.15,True,True,16,PLAYED
658,99.447,1959.3752,Piano,4,18,23,44,piano_snd023,0.15,True,True,18,PLAYED
659,99.447,1959.3752,Piano,0,18,42,44,piano_snd042,0.15,True,True,18,PLAYED
660,99.447,1959.3752,Piano,5,18,19,44,piano_snd019,0.15,True,True,18,PLAYED
661,99.448,1959.3752,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
662,99.647,1959.5900,Piano,0,17,41,44,piano_snd041,0.15,True,True,17,PLAYED
663,99.797,1959.7410,Piano,0,18,42,44,piano_snd042,0.15,True,True,18,PLAYED
664,99.980,1959.9209,Piano,0,17,41,44,piano_snd041,0.15,True,True,17,PLAYED
665,100.147,1960.0776,Piano,5,18,19,44,piano_snd019,0.15,True,True,18,PLAYED
666,100.147,1960.0776,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
667,100.148,1960.0776,Piano,4,18,23,44,piano_snd023,0.15,True,True,18,PLAYED
668,100.148,1960.0776,Piano,0,18,42,44,piano_snd042,0.15,True,True,18,PLAYED
669,100.314,1960.2518,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
670,100.481,1960.4201,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
671,100.647,1960.5827,Piano,1,16,35,44,piano_snd035,0.15,True,True,16,PLAYED
672,100.847,1960.7800,Piano,5,17,18,44,piano_snd018,0.15,True,True,17,PLAYED
673,100.847,1960.7800,Piano,1,15,34,44,piano_snd034,0.15,True,True,15,PLAYED
674,100.997,1960.9310,Piano,3,15,25,44,piano_snd025,0.15,True,True,15,PLAYED
675,101.164,1961.0993,Piano,4,17,22,44,piano_snd022,0.15,True,True,17,PLAYED
676,101.347,1961.2851,Piano,3,15,25,44,piano_snd025,0.15,True,True,15,PLAYED
677,101.498,1961.4360,Piano,5,17,18,44,piano_snd018,0.15,True,True,17,PLAYED
678,101.663,1961.5985,Piano,3,15,25,44,piano_snd025,0.15,True,True,15,PLAYED
679,101.847,1961.7843,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
680,101.847,1961.7843,Piano,4,17,22,44,piano_snd022,0.15,True,True,17,PLAYED
681,102.046,1961.9759,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
682,102.047,1961.9759,Piano,5,17,18,44,piano_snd018,0.15,True,True,17,PLAYED
683,102.212,1962.1500,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
684,102.279,1962.2197,Piano,3,17,27,44,piano_snd027,0.15,True,True,17,PLAYED
685,102.347,1962.2893,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
686,102.546,1962.4809,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
687,102.546,1962.4809,Piano,4,16,21,44,piano_snd021,0.15,True,True,16,PLAYED
688,102.680,1962.6202,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
689,102.796,1962.7305,Piano,3,17,27,44,piano_snd027,0.15,True,True,17,PLAYED
690,102.879,1962.8118,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
691,103.029,1962.9685,Piano,5,17,18,44,piano_snd018,0.15,True,True,17,PLAYED
692,103.030,1962.9685,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
693,103.196,1963.1311,Piano,1,18,37,44,piano_snd037,0.15,True,True,18,PLAYED
694,103.379,1963.3226,Piano,3,17,27,44,piano_snd027,0.15,True,True,17,PLAYED
695,103.546,1963.4794,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
696,103.762,1963.6941,Piano,4,16,21,44,piano_snd021,0.15,True,True,16,PLAYED
697,103.762,1963.6941,Piano,1,15,34,44,piano_snd034,0.15,True,True,15,PLAYED
698,103.879,1963.8161,Piano,1,17,36,44,piano_snd036,0.15,True,True,17,PLAYED
699,103.880,1963.8161,Piano,3,17,27,44,piano_snd027,0.15,True,True,17,PLAYED
700,104.063,1963.9960,Piano,5,18,19,44,piano_snd019,0.15,True,True,18,PLAYED
701,104.063,1963.9960,Piano,4,17,22,44,piano_snd022,0.15,True,True,17,PLAYED
702,104.063,1963.9960,Piano,1,15,34,44,piano_snd034,0.15,True,True,15,PLAYED
703,104.096,1964.0366,Piano,3,15,25,44,piano_snd025,0.15,True,True,15,PLAYED
704,104.246,1964.1760,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
705,104.246,1964.1760,Piano,2,0,15,44,piano_snd015,0.15,True,True,0,PLAYED
706,104.246,1964.1760,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
707,104.246,1964.1760,Piano,5,11,12,44,piano_snd012,0.15,True,True,11,PLAYED
708,104.946,1964.8900,Piano,4,13,18,44,piano_snd018,0.15,True,True,13,PLAYED
709,105.112,1965.0467,Piano,3,10,20,44,piano_snd020,0.15,True,True,10,PLAYED
710,105.279,1965.2093,Piano,3,12,22,44,piano_snd022,0.15,True,True,12,PLAYED
711,105.429,1965.3718,Piano,3,13,23,44,piano_snd023,0.15,True,True,13,PLAYED
712,105.579,1965.5227,Piano,2,10,25,44,piano_snd025,0.15,True,True,10,PLAYED
713,105.779,1965.7201,Piano,2,12,27,44,piano_snd027,0.15,True,True,12,PLAYED
714,105.963,1965.9000,Piano,2,10,25,44,piano_snd025,0.15,True,True,10,PLAYED
715,106.112,1966.0510,Piano,2,8,23,44,piano_snd023,0.15,True,True,8,PLAYED
716,106.262,1966.1961,Piano,3,8,18,44,piano_snd018,0.15,True,True,8,PLAYED
717,106.446,1966.3761,Piano,2,5,20,44,piano_snd020,0.15,True,True,5,PLAYED
718,106.646,1966.5792,Piano,2,7,22,44,piano_snd022,0.15,True,True,7,PLAYED
719,106.779,1966.7185,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
720,106.779,1966.7185,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
721,106.779,1966.7185,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
722,106.780,1966.7185,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
723,106.962,1966.8985,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
724,107.162,1967.0959,Piano,0,3,27,44,piano_snd027,0.15,True,True,3,PLAYED
725,107.312,1967.2468,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
726,107.463,1967.3977,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
727,107.629,1967.5661,Piano,2,3,18,44,piano_snd018,0.15,True,True,3,PLAYED
728,107.796,1967.7286,Piano,1,1,20,44,piano_snd020,0.15,True,True,1,PLAYED
729,107.996,1967.9318,Piano,1,3,22,44,piano_snd022,0.15,True,True,3,PLAYED
730,108.146,1968.0827,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
731,108.146,1968.0827,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
732,108.146,1968.0827,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
733,108.146,1968.0827,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
734,108.329,1968.2685,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
735,108.479,1968.4136,Piano,0,3,27,44,piano_snd027,0.15,True,True,3,PLAYED
736,108.679,1968.6226,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
737,108.829,1968.7677,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
738,109.012,1968.9477,Piano,2,3,18,44,piano_snd018,0.15,True,True,3,PLAYED
739,109.163,1969.0986,Piano,1,1,20,44,piano_snd020,0.15,True,True,1,PLAYED
740,109.163,1969.0986,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
741,109.163,1969.0986,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
742,109.196,1969.1392,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
743,109.346,1969.2785,Piano,1,3,22,44,piano_snd022,0.15,True,True,3,PLAYED
744,109.546,1969.4759,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
745,109.679,1969.6152,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
746,109.846,1969.7778,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
747,109.846,1969.7778,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
748,109.846,1969.7778,Piano,0,3,27,44,piano_snd027,0.15,True,True,3,PLAYED
749,109.846,1969.7778,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
750,110.061,1969.9984,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
751,110.213,1970.1493,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
752,110.363,1970.3002,Piano,2,3,18,44,piano_snd018,0.15,True,True,3,PLAYED
753,110.562,1970.4976,Piano,1,1,20,44,piano_snd020,0.15,True,True,1,PLAYED
754,110.563,1970.4976,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
755,110.563,1970.4976,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
756,110.712,1970.6485,Piano,1,3,22,44,piano_snd022,0.15,True,True,3,PLAYED
757,110.863,1970.7995,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
758,111.062,1971.0026,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
759,111.246,1971.1942,Piano,0,3,27,44,piano_snd027,0.15,True,True,3,PLAYED
760,111.246,1971.1942,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
761,111.246,1971.1942,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
762,111.280,1971.2174,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
763,111.413,1971.3451,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
764,111.546,1971.4786,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
765,111.546,1971.4786,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
766,111.546,1971.4786,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
767,111.546,1971.4786,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
768,111.746,1971.6760,Piano,2,3,18,44,piano_snd018,0.15,True,True,3,PLAYED
769,111.912,1971.8444,Piano,1,1,20,44,piano_snd020,0.15,True,True,1,PLAYED
770,112.062,1971.9953,Piano,1,3,22,44,piano_snd022,0.15,True,True,3,PLAYED
771,112.246,1972.1752,Piano,1,4,23,44,piano_snd023,0.15,True,True,4,PLAYED
772,112.412,1972.3494,Piano,0,1,25,44,piano_snd025,0.15,True,True,1,PLAYED
773,112.579,1972.5177,Piano,0,3,27,44,piano_snd027,0.15,True,True,3,PLAYED
774,112.746,1972.6919,Piano,0,4,28,44,piano_snd028,0.15,True,True,4,PLAYED
775,112.945,1972.8776,Piano,0,6,30,44,piano_snd030,0.15,True,True,6,PLAYED
776,113.079,1973.0170,Piano,0,8,32,44,piano_snd032,0.15,True,True,8,PLAYED
777,113.295,1973.2317,Piano,0,10,34,44,piano_snd034,0.15,True,True,10,PLAYED
778,113.446,1973.3827,Piano,0,11,35,44,piano_snd035,0.15,True,True,11,PLAYED
779,113.629,1973.5684,Piano,0,13,37,44,piano_snd037,0.15,True,True,13,PLAYED
780,113.770,1973.7136,Piano,0,15,39,44,piano_snd039,0.15,True,True,15,PLAYED
781,113.937,1973.8645,Piano,0,16,40,44,piano_snd040,0.15,True,True,16,PLAYED
782,114.104,1974.0386,Piano,0,17,41,44,piano_snd041,0.15,True,True,17,PLAYED
783,114.304,1974.2360,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
784,114.304,1974.2360,Piano,0,18,42,44,piano_snd042,0.15,True,True,18,PLAYED
785,114.304,1974.2360,Piano,2,15,30,44,piano_snd030,0.15,True,True,15,PLAYED
786,114.471,1974.4044,Piano,5,11,12,44,piano_snd012,0.15,True,True,11,PLAYED
787,114.620,1974.5553,Piano,5,6,7,44,piano_snd007,0.15,True,True,6,PLAYED
788,114.804,1974.7352,Piano,4,6,11,44,piano_snd011,0.15,True,True,6,PLAYED
789,114.987,1974.9268,Piano,5,3,4,44,piano_snd004,0.15,True,True,3,PLAYED
790,115.137,1975.0777,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
791,115.321,1975.2577,Piano,4,1,6,44,piano_snd006,0.15,True,True,1,PLAYED
792,115.487,1975.4202,Piano,3,1,11,44,piano_snd011,0.15,True,True,1,PLAYED
